team_id,year,league_id,sub_league_id,division_id,level_id,split_id,position,g,gs,tc,a,po,e,dp,tp,pb,sba,rto,er,ip,ipf,pct,range,rtop,cera
23,2005,100,1,1,0,0,0,162,0,5978,1565,4317,96,94,0,7,114,33,0,12999,0,0.9839,4.0725,0.2895,0.0000
23,2006,100,1,1,0,0,0,162,0,6098,1670,4325,103,164,0,9,123,38,0,13026,0,0.9831,4.1421,0.3089,0.0000
23,2007,100,1,1,0,0,0,162,0,5978,1545,4319,114,120,0,13,112,39,0,12990,0,0.9809,4.0628,0.3482,0.0000
23,2008,100,1,1,0,0,0,162,0,6072,1630,4352,90,145,0,9,118,38,0,13083,0,0.9852,4.1151,0.3220,0.0000
23,2009,100,1,1,0,0,0,162,0,6171,1668,4387,116,129,0,4,158,49,0,13188,0,0.9812,4.1322,0.3101,0.0000
23,2010,100,1,1,0,0,0,162,0,6126,1691,4345,90,141,0,11,102,22,0,13068,0,0.9853,4.1570,0.2157,0.0000
23,2011,100,1,1,0,0,0,162,0,6026,1575,4348,103,132,0,6,108,42,0,13053,0,0.9829,4.0839,0.3889,0.0000
23,2012,100,1,1,0,0,0,162,0,5959,1509,4351,99,126,0,8,115,26,0,13101,0,0.9834,4.0256,0.2261,0.0000
23,2013,100,1,1,0,0,0,162,0,6122,1645,4366,111,130,0,6,89,32,0,13122,0,0.9819,4.1228,0.3596,0.0000
23,2014,100,1,1,0,0,0,162,0,5954,1505,4364,85,115,0,4,79,19,0,13128,0,0.9857,4.0235,0.2405,0.0000
23,2015,100,1,1,0,0,0,162,0,5966,1582,4289,95,145,0,9,80,21,0,12915,0,0.9841,4.0913,0.2625,0.0000
23,2016,100,1,1,0,0,0,162,0,6177,1717,4338,122,154,0,15,106,30,0,13029,0,0.9802,4.1826,0.2830,0.0000
23,2017,100,1,1,0,0,0,162,0,6085,1670,4303,112,138,0,20,124,37,0,12930,0,0.9816,4.1575,0.2984,0.0000
24,2000,100,1,0,0,0,0,162,0,6207,1728,4361,118,135,1,9,154,46,0,13110,0,0.9810,4.1801,0.2987,0.0000
24,2001,100,1,0,0,0,0,162,0,5970,1583,4282,105,132,0,19,143,48,0,12891,0,0.9824,4.0947,0.3357,0.0000
24,2002,100,1,0,0,0,0,162,0,6130,1647,4377,106,138,0,8,147,47,0,13164,0,0.9827,4.1185,0.3197,0.0000
24,2003,100,1,0,0,0,0,162,0,6096,1677,4316,103,146,0,7,96,26,0,13005,0,0.9831,4.1474,0.2708,0.0000
24,2004,100,1,0,0,0,0,162,0,6089,1681,4324,84,165,0,5,110,33,0,13005,0,0.9862,4.1557,0.3000,0.0000
24,2005,100,1,0,0,0,0,162,0,6195,1732,4367,96,137,0,3,119,38,0,13125,0,0.9845,4.1822,0.3193,0.0000
24,2006,100,1,0,0,0,0,162,0,6222,1753,4348,121,137,0,8,152,42,0,13074,0,0.9806,4.1999,0.2763,0.0000
24,2007,100,1,0,0,0,0,162,0,6168,1662,4383,123,145,0,15,142,33,0,13185,0,0.9801,4.1263,0.2324,0.0000
24,2008,100,1,0,0,0,0,161,0,6006,1618,4293,95,146,0,9,161,36,0,12918,0,0.9842,4.1182,0.2236,0.0000
24,2009,100,1,0,0,0,0,162,0,6147,1717,4317,113,140,0,10,155,43,0,12981,0,0.9816,4.1835,0.2774,0.0000
24,2010,100,1,0,0,0,0,162,0,6136,1700,4322,114,158,0,9,90,24,0,12999,0,0.9814,4.1694,0.2667,0.0000
24,2011,100,1,0,0,0,0,161,0,6261,1761,4390,110,140,0,3,108,30,0,13209,0,0.9824,4.1910,0.2778,0.0000
24,2012,100,1,0,0,0,0,162,0,6138,1638,4390,110,120,0,13,74,24,0,13182,0,0.9821,4.1156,0.3243,0.0000
24,2013,100,1,0,0,0,0,162,0,5972,1508,4369,95,121,0,9,70,11,0,13122,0,0.9841,4.0309,0.1571,0.0000
24,2014,100,1,0,0,0,0,162,0,6071,1544,4445,82,130,0,11,87,16,0,13350,0,0.9865,4.0375,0.1839,0.0000
24,2015,100,1,0,0,0,0,162,0,6158,1568,4490,100,127,0,6,70,21,0,13485,0,0.9838,4.0432,0.3000,0.0000
24,2016,100,1,0,0,0,0,162,0,5950,1563,4305,82,127,0,17,97,28,0,12939,0,0.9862,4.0816,0.2887,0.0000
24,2017,100,1,0,0,0,0,162,0,5984,1553,4338,93,106,0,8,86,21,0,13017,0,0.9845,4.0731,0.2442,0.0000
25,2000,100,1,0,0,0,0,162,0,6217,1724,4408,85,124,0,6,103,39,0,13242,0,0.9863,4.1676,0.3786,0.0000
25,2001,100,1,0,0,0,0,162,0,6110,1614,4391,105,116,0,18,154,56,0,13188,0,0.9828,4.0980,0.3636,0.0000
25,2002,100,1,0,0,0,0,161,0,6063,1673,4298,92,128,0,7,111,35,0,12936,0,0.9848,4.1542,0.3153,0.0000
25,2003,100,1,0,0,0,0,161,0,6125,1764,4251,110,165,0,12,126,41,0,12780,0,0.9820,4.2359,0.3254,0.0000
25,2004,100,1,0,0,0,0,162,0,6204,1700,4382,122,137,0,11,101,43,0,13170,0,0.9803,4.1563,0.4257,0.0000
25,2005,100,1,0,0,0,0,162,0,6170,1687,4380,103,146,0,8,92,22,0,13170,0,0.9833,4.1460,0.2391,0.0000
25,2006,100,1,0,0,0,0,162,0,6171,1670,4404,97,132,0,8,123,41,0,13248,0,0.9843,4.1264,0.3333,0.0000
25,2007,100,1,0,0,0,0,162,0,6059,1578,4375,106,139,0,17,125,32,0,13155,0,0.9825,4.0727,0.2560,0.0000
25,2008,100,1,0,0,0,0,162,0,5980,1551,4322,107,123,0,6,133,24,0,13002,0,0.9821,4.0653,0.1805,0.0000
25,2009,100,1,0,0,0,0,162,0,6078,1658,4307,113,142,0,7,126,32,0,12960,0,0.9814,4.1424,0.2540,0.0000
25,2010,100,1,0,0,0,0,162,0,6108,1624,4374,110,159,0,8,73,20,0,13146,0,0.9820,4.1063,0.2740,0.0000
25,2011,100,1,0,0,0,0,162,0,6046,1614,4345,87,144,0,4,101,22,0,13071,0,0.9856,4.1031,0.2178,0.0000
25,2012,100,1,0,0,0,0,162,0,6041,1559,4384,98,138,0,4,77,18,0,13170,0,0.9838,4.0613,0.2338,0.0000
25,2013,100,1,0,0,0,0,162,0,6125,1606,4439,80,122,0,16,94,28,0,13350,0,0.9869,4.0753,0.2979,0.0000
25,2014,100,1,0,0,0,0,162,0,6230,1684,4442,104,153,0,6,88,23,0,13359,0,0.9833,4.1271,0.2614,0.0000
25,2015,100,1,0,0,0,0,162,0,6133,1590,4432,111,114,1,3,93,16,0,13326,0,0.9819,4.0671,0.1720,0.0000
25,2016,100,1,0,0,0,0,162,0,6180,1687,4395,98,124,0,14,148,49,0,13221,0,0.9841,4.1402,0.3311,0.0000
25,2017,100,1,0,0,0,0,162,0,6178,1611,4437,130,129,0,18,105,27,0,13332,0,0.9790,4.0828,0.2571,0.0000
26,2000,100,1,0,0,0,0,162,0,6084,1654,4326,104,121,1,9,134,44,0,13020,0,0.9829,4.1336,0.3284,0.0000
26,2001,100,1,0,0,0,0,162,0,6028,1600,4340,88,128,0,14,144,48,0,13044,0,0.9854,4.0984,0.3333,0.0000
26,2002,100,1,0,0,0,0,161,0,6130,1711,4335,84,142,0,14,106,31,0,13026,0,0.9863,4.1773,0.2925,0.0000
26,2003,100,1,0,0,0,0,162,0,6184,1707,4389,88,136,1,5,96,28,0,13185,0,0.9858,4.1611,0.2917,0.0000
26,2004,100,1,0,0,0,0,162,0,6123,1636,4388,99,141,0,4,118,38,0,13188,0,0.9838,4.1110,0.3220,0.0000
26,2005,100,1,0,0,0,0,162,0,6084,1646,4344,94,128,0,4,114,30,0,13068,0,0.9845,4.1253,0.2632,0.0000
26,2006,100,1,0,0,0,0,163,0,6244,1681,4473,90,129,0,5,134,50,0,13458,0,0.9856,4.1155,0.3731,0.0000
26,2007,100,1,0,0,0,0,162,0,6082,1662,4335,85,129,1,19,115,37,0,13038,0,0.9860,4.1397,0.3217,0.0000
26,2008,100,1,0,0,0,0,162,0,6153,1688,4386,79,155,0,14,130,42,0,13185,0,0.9872,4.1461,0.3231,0.0000
26,2009,100,1,0,0,0,0,162,0,6252,1765,4413,74,147,0,9,102,38,0,13257,0,0.9882,4.1942,0.3725,0.0000
26,2010,100,1,0,0,0,0,163,0,6106,1648,4389,69,134,0,7,88,24,0,13221,0,0.9887,4.1096,0.2727,0.0000
26,2011,100,1,0,0,0,0,162,0,6052,1542,4439,71,107,0,6,101,29,0,13341,0,0.9883,4.0349,0.2871,0.0000
26,2012,100,1,0,0,0,0,162,0,6018,1528,4397,93,130,0,10,98,35,0,13221,0,0.9845,4.0334,0.3571,0.0000
26,2013,100,1,0,0,0,0,162,0,6011,1576,4344,91,129,0,16,85,23,0,13056,0,0.9849,4.0809,0.2706,0.0000
26,2014,100,1,0,0,0,0,162,0,6214,1674,4435,105,153,0,9,92,25,0,13335,0,0.9831,4.1231,0.2717,0.0000
26,2015,100,1,0,0,0,0,162,0,6040,1614,4324,102,142,0,10,81,19,0,13011,0,0.9831,4.1074,0.2346,0.0000
26,2016,100,1,0,0,0,0,162,0,6143,1656,4392,95,141,0,4,91,18,0,13179,0,0.9845,4.1302,0.1978,0.0000
26,2017,100,1,0,0,0,0,162,0,6044,1601,4362,81,113,0,11,114,30,0,13098,0,0.9866,4.0973,0.2632,0.0000
27,2000,100,1,1,0,0,0,162,0,6204,1697,4389,118,132,0,11,135,41,0,13194,0,0.9810,4.1514,0.3037,0.0000
27,2001,100,1,1,0,0,0,162,0,6155,1773,4275,107,164,0,11,141,47,0,12873,0,0.9826,4.2284,0.3333,0.0000
27,2002,100,1,1,0,0,0,161,0,6223,1800,4304,119,181,1,14,113,46,0,12942,0,0.9809,4.2448,0.4071,0.0000
27,2003,100,1,1,0,0,0,162,0,6112,1724,4303,85,143,0,12,115,35,0,12948,0,0.9861,4.1893,0.3043,0.0000
27,2004,100,1,1,0,0,0,161,0,6101,1692,4311,98,161,0,12,119,53,0,12975,0,0.9839,4.1639,0.4454,0.0000
27,2005,100,1,1,0,0,0,162,0,6236,1763,4363,110,156,0,9,111,32,0,13134,0,0.9824,4.1978,0.2883,0.0000
27,2006,100,1,1,0,0,0,162,0,6059,1633,4326,100,125,0,5,131,45,0,13014,0,0.9835,4.1210,0.3435,0.0000
27,2007,100,1,1,0,0,0,162,0,6142,1665,4377,100,138,0,13,123,29,0,13158,0,0.9837,4.1327,0.2358,0.0000
27,2008,100,1,1,0,0,0,162,0,6162,1714,4368,80,144,0,11,131,44,0,13128,0,0.9870,4.1696,0.3359,0.0000
27,2009,100,1,1,0,0,0,161,0,6146,1665,4393,88,132,0,9,109,32,0,13203,0,0.9857,4.1295,0.2936,0.0000
27,2010,100,1,1,0,0,0,162,0,6233,1757,4375,101,148,1,13,99,19,0,13170,0,0.9838,4.1904,0.1919,0.0000
27,2011,100,1,1,0,0,0,162,0,6088,1654,4319,115,147,1,9,99,22,0,12975,0,0.9811,4.1431,0.2222,0.0000
27,2012,100,1,1,0,0,0,162,0,6097,1630,4374,93,133,0,11,95,30,0,13146,0,0.9847,4.1105,0.3158,0.0000
27,2013,100,1,1,0,0,0,162,0,6135,1601,4422,112,126,0,5,91,28,0,13296,0,0.9817,4.0769,0.3077,0.0000
27,2014,100,1,1,0,0,0,162,0,6033,1566,4386,81,134,0,8,85,17,0,13212,0,0.9866,4.0545,0.2000,0.0000
27,2015,100,1,1,0,0,0,162,0,6038,1585,4351,102,116,0,6,80,23,0,13077,0,0.9831,4.0853,0.2875,0.0000
27,2016,100,1,1,0,0,0,162,0,6254,1760,4397,97,153,1,18,113,34,0,13200,0,0.9845,4.1980,0.3009,0.0000
27,2017,100,1,1,0,0,0,162,0,6053,1658,4316,79,124,0,11,147,48,0,12972,0,0.9869,4.1448,0.3265,0.0000
28,2000,100,1,2,0,0,0,162,0,6043,1600,4288,155,112,0,8,145,45,0,12897,0,0.9744,4.1089,0.3103,0.0000
28,2001,100,1,2,0,0,0,162,0,6041,1643,4289,109,122,0,11,119,48,0,12909,0,0.9820,4.1357,0.4034,0.0000
28,2002,100,1,2,0,0,0,162,0,5988,1589,4269,130,128,0,8,145,52,0,12840,0,0.9783,4.1061,0.3586,0.0000
28,2003,100,1,2,0,0,0,162,0,6103,1660,4337,106,136,0,13,126,46,0,13041,0,0.9826,4.1387,0.3651,0.0000
28,2004,100,1,2,0,0,0,162,0,6195,1721,4364,110,135,0,6,138,50,0,13116,0,0.9822,4.1754,0.3623,0.0000
28,2005,100,1,2,0,0,0,162,0,6229,1735,4394,100,149,0,15,121,43,0,13212,0,0.9839,4.1751,0.3554,0.0000
28,2006,100,1,2,0,0,0,162,0,6059,1600,4379,80,121,0,10,130,34,0,13170,0,0.9868,4.0859,0.2615,0.0000
28,2007,100,1,2,0,0,0,162,0,6066,1655,4311,100,127,1,11,119,30,0,12957,0,0.9835,4.1440,0.2521,0.0000
28,2008,100,1,2,0,0,0,162,0,6082,1664,4333,85,125,0,8,136,44,0,13014,0,0.9860,4.1473,0.3235,0.0000
28,2009,100,1,2,0,0,0,162,0,6122,1626,4392,104,126,0,12,130,37,0,13194,0,0.9830,4.1050,0.2846,0.0000
28,2010,100,1,2,0,0,0,162,0,6030,1614,4330,86,139,0,8,96,27,0,13035,0,0.9857,4.1040,0.2813,0.0000
28,2011,100,1,2,0,0,0,162,0,6090,1634,4373,83,136,0,8,114,34,0,13137,0,0.9864,4.1153,0.2982,0.0000
28,2012,100,1,2,0,0,0,162,0,6174,1725,4361,88,159,0,9,109,34,0,13122,0,0.9857,4.1742,0.3119,0.0000
28,2013,100,1,2,0,0,0,162,0,6028,1585,4357,86,127,0,7,73,19,0,13107,0,0.9857,4.0801,0.2603,0.0000
28,2014,100,1,2,0,0,0,162,0,6091,1545,4445,101,125,0,7,100,23,0,13374,0,0.9834,4.0310,0.2300,0.0000
28,2015,100,1,2,0,0,0,162,0,6015,1518,4391,106,127,0,10,85,31,0,13197,0,0.9824,4.0298,0.3647,0.0000
28,2016,100,1,2,0,0,0,162,0,6104,1677,4345,82,137,0,9,112,38,0,13047,0,0.9866,4.1541,0.3393,0.0000
28,2017,100,1,2,0,0,0,162,0,5987,1608,4279,100,117,0,14,154,27,0,12858,0,0.9833,4.1206,0.1753,0.0000
29,2000,100,1,2,0,0,0,162,0,6259,1781,4383,95,149,0,7,153,54,0,13173,0,0.9848,4.2113,0.3529,0.0000
29,2001,100,1,2,0,0,0,162,0,6216,1701,4377,138,128,0,14,133,48,0,13158,0,0.9778,4.1573,0.3609,0.0000
29,2002,100,1,2,0,0,0,161,0,6161,1686,4383,92,128,0,9,148,52,0,13185,0,0.9851,4.1427,0.3514,0.0000
29,2003,100,1,2,0,0,0,161,0,6162,1690,4381,91,148,1,10,135,47,0,13197,0,0.9852,4.1403,0.3481,0.0000
29,2004,100,1,2,0,0,0,162,0,6041,1640,4316,85,146,0,12,86,29,0,12984,0,0.9859,4.1285,0.3372,0.0000
29,2005,100,1,2,0,0,0,162,0,6168,1769,4305,94,140,0,10,128,42,0,12939,0,0.9848,4.2249,0.3281,0.0000
29,2006,100,1,2,0,0,0,161,0,6139,1708,4324,107,142,1,7,160,57,0,13014,0,0.9826,4.1715,0.3563,0.0000
29,2007,100,1,2,0,0,0,162,0,6057,1657,4326,74,147,1,17,161,44,0,13002,0,0.9878,4.1414,0.2733,0.0000
29,2008,100,1,2,0,0,0,162,0,5927,1481,4354,92,113,0,9,152,44,0,13092,0,0.9845,4.0112,0.2895,0.0000
29,2009,100,1,2,0,0,0,162,0,6037,1558,4386,93,122,0,11,146,45,0,13194,0,0.9846,4.0546,0.3082,0.0000
29,2010,100,1,2,0,0,0,162,0,6019,1558,4391,70,128,0,9,94,17,0,13206,0,0.9884,4.0543,0.1809,0.0000
29,2011,100,1,2,0,0,0,162,0,6149,1620,4436,93,130,0,4,117,33,0,13332,0,0.9849,4.0882,0.2821,0.0000
29,2012,100,1,2,0,0,0,163,0,6154,1622,4412,120,132,0,11,108,27,0,13278,0,0.9805,4.0899,0.2500,0.0000
29,2013,100,1,2,0,0,0,162,0,6194,1662,4436,96,134,0,9,92,24,0,13335,0,0.9845,4.1156,0.2609,0.0000
29,2014,100,1,2,0,0,0,162,0,6184,1675,4403,106,142,0,10,84,19,0,13245,0,0.9829,4.1300,0.2262,0.0000
29,2015,100,1,2,0,0,0,162,0,6055,1665,4299,91,139,0,8,74,19,0,12918,0,0.9850,4.1551,0.2568,0.0000
29,2016,100,1,2,0,0,0,162,0,6084,1561,4426,97,124,0,6,94,35,0,13287,0,0.9841,4.0553,0.3723,0.0000
29,2017,100,1,2,0,0,0,162,0,6033,1503,4448,82,112,0,11,106,24,0,13356,0,0.9864,4.0101,0.2264,0.0000
30,2000,100,1,1,0,0,0,162,0,6023,1595,4319,109,133,0,4,103,31,0,12999,0,0.9819,4.0946,0.3010,0.0000
30,2001,100,1,1,0,0,0,162,0,6064,1654,4321,89,149,0,18,92,40,0,12981,0,0.9853,4.1426,0.4348,0.0000
30,2002,100,1,1,0,0,0,162,0,6210,1744,4355,111,142,0,13,127,49,0,13107,0,0.9821,4.1879,0.3858,0.0000
30,2003,100,1,1,0,0,0,162,0,6134,1695,4338,101,131,0,9,93,29,0,13038,0,0.9835,4.1645,0.3118,0.0000
30,2004,100,1,1,0,0,0,162,0,6163,1651,4421,91,141,0,4,67,22,0,13290,0,0.9852,4.1120,0.3284,0.0000
30,2005,100,1,1,0,0,0,162,0,6197,1697,4407,93,136,0,11,125,50,0,13248,0,0.9850,4.1467,0.4000,0.0000
30,2006,100,1,1,0,0,0,161,0,6028,1636,4298,94,135,0,11,142,35,0,12918,0,0.9844,4.1342,0.2465,0.0000
30,2007,100,1,1,0,0,0,162,0,6118,1689,4342,87,147,0,16,124,29,0,13071,0,0.9858,4.1526,0.2339,0.0000
30,2008,100,1,1,0,0,0,162,0,6051,1632,4328,91,139,0,7,115,27,0,12999,0,0.9850,4.1265,0.2348,0.0000
30,2009,100,1,1,0,0,0,162,0,6087,1650,4342,95,129,0,6,78,23,0,13071,0,0.9844,4.1258,0.2949,0.0000
30,2010,100,1,1,0,0,0,162,0,6147,1662,4383,102,137,0,11,65,10,0,13191,0,0.9834,4.1244,0.1538,0.0000
30,2011,100,1,1,0,0,0,162,0,6243,1706,4429,108,136,0,3,78,25,0,13299,0,0.9827,4.1518,0.3205,0.0000
30,2012,100,1,1,0,0,0,162,0,5995,1558,4360,77,127,0,7,69,20,0,13116,0,0.9872,4.0608,0.2899,0.0000
30,2013,100,1,1,0,0,0,162,0,6016,1575,4359,82,132,0,10,53,16,0,13107,0,0.9864,4.0746,0.3019,0.0000
30,2014,100,1,1,0,0,0,162,0,6015,1549,4398,68,141,0,2,51,17,0,13221,0,0.9887,4.0483,0.3333,0.0000
30,2015,100,1,1,0,0,0,162,0,6236,1632,4502,102,149,0,12,76,20,0,13530,0,0.9836,4.0803,0.2632,0.0000
30,2016,100,1,1,0,0,0,162,0,6111,1655,4378,78,139,0,10,117,37,0,13152,0,0.9872,4.1284,0.3162,0.0000
30,2017,100,1,1,0,0,0,162,0,6127,1673,4361,93,113,0,8,123,41,0,13104,0,0.9848,4.1442,0.3333,0.0000
